campaign_id,namespace,case_id,category,required,status,started_at,finished_at,latency_ms,checks,expected,observed,notes
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F001,core,True,FAIL,2026-07-13T16:37:18.450096+00:00,2026-07-13T16:37:18.553383+00:00,103.366,"{""http_200"":false,""ok_true"":false,""home_present"":false,""profile_present"":false}","{""status_code"":200,""ok"":true,""home"":""non-empty"",""profile"":""non-empty""}","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F002,core,True,FAIL,2026-07-13T16:37:18.553896+00:00,2026-07-13T16:37:18.639790+00:00,86.346,"{""http_200"":false,""settings_object"":false,""counters_object"":false,""health_array"":false,""recent_events_array"":false}","""StatusResponse contract""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F003,core,True,FAIL,2026-07-13T16:37:18.641794+00:00,2026-07-13T16:37:18.730380+00:00,88.738,"{""http_200"":false,""profile_object"":false,""fingerprint_sha256"":false}","""verified host profile with a SHA-256 capability fingerprint""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F004,model,True,FAIL,2026-07-13T16:37:18.730380+00:00,2026-07-13T16:37:18.860301+00:00,130.039,"{""http_200"":false,""active_profile"":false,""active_model"":false,""profiles_array"":false}","""ModelProfilesResponse contract""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F005,model,True,FAIL,2026-07-13T16:37:18.861306+00:00,2026-07-13T16:37:18.932335+00:00,71.183,"{""http_200"":false,""root_present"":false,""active_profile_present"":false,""active_model_object"":false,""models_array"":false,""dispatcher_object"":false}","""read-only model inventory contract""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F006,model,True,FAIL,2026-07-13T16:37:18.932335+00:00,2026-07-13T16:37:19.004411+00:00,71.624,"{""http_200"":false,""service_present"":false,""port_integer"":false,""port_open_boolean"":false,""active_model_object"":false}","""dispatcher status is readable; no dispatcher action is issued""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F007,cli,True,SKIP,2026-07-13T16:37:19.004411+00:00,2026-07-13T16:37:19.004411+00:00,0.011,{},null,null,"[""required prior evidence is unavailable: health""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F008,cli,True,SKIP,2026-07-13T16:37:19.005416+00:00,2026-07-13T16:37:19.005416+00:00,0.004,{},null,null,"[""required prior evidence is unavailable: health""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F009,cli,True,SKIP,2026-07-13T16:37:19.005416+00:00,2026-07-13T16:37:19.005416+00:00,0.004,{},null,null,"[""required prior evidence is unavailable: health""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F010,cli,True,SKIP,2026-07-13T16:37:19.005416+00:00,2026-07-13T16:37:19.005416+00:00,0.003,{},null,null,"[""required prior evidence is unavailable: health""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F011,chat,True,FAIL,2026-07-13T16:37:19.005416+00:00,2026-07-13T16:37:19.079934+00:00,74.325,"{""http_200"":false,""conversation_id"":false,""message_id"":false,""answer_nonempty"":false,""events_array"":false,""duration_nonnegative"":false}","""one bounded chat turn with persisted identifiers and runtime events""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F012,chat,True,SKIP,2026-07-13T16:37:19.079934+00:00,2026-07-13T16:37:19.079934+00:00,0.007,{},null,null,"[""required prior evidence is unavailable: chat""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F013,chat,True,SKIP,2026-07-13T16:37:19.079934+00:00,2026-07-13T16:37:19.079934+00:00,0.004,{},null,null,"[""required prior evidence is unavailable: chat""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F014,chat,True,SKIP,2026-07-13T16:37:19.080938+00:00,2026-07-13T16:37:19.080938+00:00,0.003,{},null,null,"[""required prior evidence is unavailable: chat""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F015,trace,True,SKIP,2026-07-13T16:37:19.080938+00:00,2026-07-13T16:37:19.080938+00:00,0.004,{},null,null,"[""required prior evidence is unavailable: chat""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F016,trace,True,SKIP,2026-07-13T16:37:19.080938+00:00,2026-07-13T16:37:19.080938+00:00,0.004,{},null,null,"[""required prior evidence is unavailable: chat""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F017,stream,True,FAIL,2026-07-13T16:37:19.080938+00:00,2026-07-13T16:37:19.166893+00:00,85.913,"{""http_200"":false,""ndjson_content_type"":false,""at_least_one_line"":false}","""HTTP 200 application/x-ndjson with at least one non-empty line""","{""status_code"":503,""content_type"":"""",""line_count"":0,""latency_ms"":85.878}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F018,stream,True,FAIL,2026-07-13T16:37:19.166893+00:00,2026-07-13T16:37:19.166893+00:00,0.008,"{""all_lines_parse"":true,""object_per_line"":true,""known_types_only"":false}","""every non-empty line is one JSON object with a known stream type""","{""types"":[],""parse_errors"":[]}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F019,stream,True,FAIL,2026-07-13T16:37:19.167896+00:00,2026-07-13T16:37:19.167896+00:00,0.008,"{""meta_first"":false,""exactly_one_done"":false,""done_last"":false,""delta_present"":false,""no_error_item"":true}","""meta first, at least one delta, exactly one terminal done, no error item""","{""types"":[]}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F020,stream,True,FAIL,2026-07-13T16:37:19.167896+00:00,2026-07-13T16:37:19.167896+00:00,0.011,"{""done_answer_nonempty"":false,""delta_equals_done"":false,""conversation_id"":false,""message_id"":false,""duration_nonnegative"":false}","""concatenated deltas equal the terminal persisted answer""","{""delta_text"":"""",""done"":{}}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F021,stream,True,ERROR,2026-07-13T16:37:19.167896+00:00,2026-07-13T16:37:19.167896+00:00,0.014,{},null,null,"[""KeyError: 'conversation_id'""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F022,concurrency,True,FAIL,2026-07-13T16:37:19.167896+00:00,2026-07-13T16:37:19.257534+00:00,89.188,"{""requested_count_completed"":true,""no_exceptions"":false,""all_http_200"":false,""all_bodies"":false,""unique_conversations"":false,""unique_messages"":false,""answers_nonempty"":false,""within_chat_budget"":true}","{""parallel_chats"":4,""unique_conversations"":4,""max_latency_ms"":180000.0}","{""statuses"":[503,503,503,503],""conversation_ids"":[],""message_ids"":[],""latencies_ms"":[88.936,88.788,88.626,88.445],""errors"":[""JSONDecodeError: Expecting value: line 1 column 1 (char 0)"",""JSONDecodeError: Expecting value: line 1 column 1 (char 0)"",""JSONDecodeError: Expecting value: line 1 column 1 (char 0)"",""JSONDecodeError: Expecting value: line 1 column 1 (char 0)""]}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F023,concurrency,True,SKIP,2026-07-13T16:37:19.257534+00:00,2026-07-13T16:37:19.257534+00:00,0.006,{},null,null,"[""parallel chat responses were incomplete""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F024,files,True,PASS,2026-07-13T16:37:19.257534+00:00,2026-07-13T16:37:19.271534+00:00,14.148,"{""synthetic_root_under_evidence"":true,""three_files_created"":true,""marker_in_every_file"":true}","""three unique synthetic fixtures under functional/evidence only""","{""root"":""D:\\jarvis-gpt\\.audit\\runs\\20260713T002206Z_686424795712\\functional\\evidence\\synthetic\\jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4"",""files"":[""D:\\jarvis-gpt\\.audit\\runs\\20260713T002206Z_686424795712\\functional\\evidence\\synthetic\\jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4\\acceptance.txt"",""D:\\jarvis-gpt\\.audit\\runs\\20260713T002206Z_686424795712\\functional\\evidence\\synthetic\\jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4\\acceptance.md"",""D:\\jarvis-gpt\\.audit\\runs\\20260713T002206Z_686424795712\\functional\\evidence\\synthetic\\jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4\\acceptance.json""]}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F025,files,True,FAIL,2026-07-13T16:37:19.272534+00:00,2026-07-13T16:37:19.372191+00:00,99.45,"{""http_200"":false,""file_object"":false,""name_matches"":false,""size_matches"":false,""sha256_matches"":false,""chunks_indexed"":false}","""uploaded synthetic fixture with exact name, size, SHA-256, and indexed content""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F026,files,True,FAIL,2026-07-13T16:37:19.372191+00:00,2026-07-13T16:37:19.458515+00:00,86.354,"{""http_200"":false,""file_object"":false,""name_matches"":false,""size_matches"":false,""sha256_matches"":false,""chunks_indexed"":false}","""uploaded synthetic fixture with exact name, size, SHA-256, and indexed content""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F027,files,True,SKIP,2026-07-13T16:37:19.458515+00:00,2026-07-13T16:37:19.458515+00:00,0.006,{},null,null,"[""required prior evidence is unavailable: uploaded_files""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F028,files,True,SKIP,2026-07-13T16:37:19.458515+00:00,2026-07-13T16:37:19.458515+00:00,0.003,{},null,null,"[""required prior evidence is unavailable: uploaded_files""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F029,files,True,FAIL,2026-07-13T16:37:19.459521+00:00,2026-07-13T16:37:19.550044+00:00,90.431,"{""http_200"":false,""root_matches"":false,""files_seen"":false,""files_failed_zero"":false,""results_array"":false}","""only the campaign synthetic directory is ingested without file failures""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F030,files,True,FAIL,2026-07-13T16:37:19.550044+00:00,2026-07-13T16:37:19.636414+00:00,86.388,"{""http_200"":false,""array"":true,""marker_match"":false}","""indexed synthetic marker is retrievable from file chunks""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F031,memory,True,FAIL,2026-07-13T16:37:19.637274+00:00,2026-07-13T16:37:19.724073+00:00,86.839,"{""http_200"":false,""id_present"":false,""namespace_exact"":false,""content_exact"":false,""low_importance"":false}","""one low-importance synthetic memory in the unique campaign namespace""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F032,memory,True,SKIP,2026-07-13T16:37:19.724073+00:00,2026-07-13T16:37:19.724073+00:00,0.005,{},null,null,"[""required prior evidence is unavailable: memory""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F033,memory,True,FAIL,2026-07-13T16:37:19.724073+00:00,2026-07-13T16:37:19.811159+00:00,86.553,"{""http_200"":false,""root_present"":false,""nodes_array"":false,""edges_array"":false,""stats_object"":false}","""memory vault graph is readable after namespaced insertion""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F034,approvals,True,FAIL,2026-07-13T16:37:19.811159+00:00,2026-07-13T16:37:19.884562+00:00,72.967,"{""http_200"":false,""id_present"":false,""pending"":false,""review_risk"":false,""manual_action"":false,""not_executed"":true}","""pending synthetic review approval with no execution result""","{""status_code"":503,""content_type"":"""",""body"":""""}","[""The harness contains no call to /api/approvals/{id}/execute.""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F035,approvals,True,SKIP,2026-07-13T16:37:19.884562+00:00,2026-07-13T16:37:19.884562+00:00,0.006,{},null,null,"[""required prior evidence is unavailable: approval""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F036,approvals,True,SKIP,2026-07-13T16:37:19.884562+00:00,2026-07-13T16:37:19.884562+00:00,0.003,{},null,null,"[""required prior evidence is unavailable: approval""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F037,tools,True,FAIL,2026-07-13T16:37:19.885566+00:00,2026-07-13T16:37:19.971792+00:00,86.382,"{""http_200"":false,""array"":true,""allowlisted_tools_present"":false,""allowlisted_tools_safe"":false,""raw_host_tool_absent"":true}","{""safe_tools"":[""runtime.status"",""environment.profile"",""memory.search""],""absent"":""host.bridge.execute""}","{""selected"":{""runtime.status"":null,""environment.profile"":null,""memory.search"":null},""tool_count"":0}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F038,tools,True,SKIP,2026-07-13T16:37:19.971792+00:00,2026-07-13T16:37:19.971792+00:00,0.006,{},null,null,"[""tool is missing or not declared safe: runtime.status""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F039,tools,True,SKIP,2026-07-13T16:37:19.971792+00:00,2026-07-13T16:37:19.971792+00:00,0.003,{},null,null,"[""tool is missing or not declared safe: environment.profile""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F040,tools,True,SKIP,2026-07-13T16:37:19.971792+00:00,2026-07-13T16:37:19.971792+00:00,0.003,{},null,null,"[""tool is missing or not declared safe: memory.search""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F041,missions,True,FAIL,2026-07-13T16:37:19.972796+00:00,2026-07-13T16:37:20.059974+00:00,87.384,"{""http_200"":false,""id_present"":false,""goal_exact"":false,""tasks_nonempty"":false,""not_done"":true}","""synthetic no-action mission is planned but not completed""","{""status_code"":503,""content_type"":"""",""body"":""""}","[""The harness never calls execute-next or mission run endpoints.""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F042,missions,True,SKIP,2026-07-13T16:37:20.059974+00:00,2026-07-13T16:37:20.059974+00:00,0.005,{},null,null,"[""required prior evidence is unavailable: mission""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F043,missions,True,SKIP,2026-07-13T16:37:20.059974+00:00,2026-07-13T16:37:20.059974+00:00,0.003,{},null,null,"[""required prior evidence is unavailable: mission""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F044,missions,True,SKIP,2026-07-13T16:37:20.060981+00:00,2026-07-13T16:37:20.060981+00:00,0.003,{},null,null,"[""required prior evidence is unavailable: mission""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F045,errors,True,FAIL,2026-07-13T16:37:20.060981+00:00,2026-07-13T16:37:20.135693+00:00,75.031,"{""http_422"":false,""validation_detail"":false}","""empty chat message fails request validation""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F046,errors,True,FAIL,2026-07-13T16:37:20.136206+00:00,2026-07-13T16:37:20.221353+00:00,85.218,"{""http_404"":false}","""unknown campaign conversation returns HTTP 404""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F047,errors,True,FAIL,2026-07-13T16:37:20.221353+00:00,2026-07-13T16:37:20.309043+00:00,87.396,"{""http_404"":false}","""unknown campaign file returns HTTP 404""","{""status_code"":503,""content_type"":"""",""body"":""""}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F048,errors,True,FAIL,2026-07-13T16:37:20.309043+00:00,2026-07-13T16:37:20.396127+00:00,86.681,"{""http_405"":false}","""an inert GET cannot execute an unknown tool and returns method-not-allowed""","{""status_code"":503,""content_type"":"""",""body"":""""}","[""No arbitrary tool POST is possible through the harness safety guard.""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F049,websocket,True,SKIP,2026-07-13T16:37:20.396127+00:00,2026-07-13T16:37:20.396127+00:00,0.006,{},null,null,"[""required prior evidence is unavailable: chat""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F050,websocket,True,PASS,2026-07-13T16:37:20.396127+00:00,2026-07-13T16:37:20.400131+00:00,3.943,"{""connection_denied"":true}","""hostile WebSocket Origin is denied""","{""handshake_status"":403}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F051,websocket,False,SKIP,2026-07-13T16:37:20.401131+00:00,2026-07-13T16:37:20.497274+00:00,96.481,{},null,null,"[""strict loopback token mode is disabled; invalid-token denial is not applicable""]"
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F052,performance,True,FAIL,2026-07-13T16:37:20.497274+00:00,2026-07-13T16:37:20.590197+00:00,92.6,"{""all_requests_returned"":true,""no_exceptions"":true,""all_http_200"":false,""p95_within_budget"":true}","{""path"":""/health"",""concurrency"":12,""p95_max_ms"":3000.0}","{""statuses"":[503,503,503,503,503,503,503,503,503,503,503,503],""latencies_ms"":[91.253,91.286,91.201,90.753,90.735,90.676,91.667,91.659,91.596,91.397,91.393,91.329],""p50_ms"":91.307,""p95_ms"":91.667,""max_ms"":91.667,""errors"":[]}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F053,performance,True,FAIL,2026-07-13T16:37:20.590197+00:00,2026-07-13T16:37:20.678338+00:00,87.699,"{""all_requests_returned"":true,""no_exceptions"":true,""all_http_200"":false,""p95_within_budget"":true}","{""path"":""/api/status"",""concurrency"":12,""p95_max_ms"":3000.0}","{""statuses"":[503,503,503,503,503,503,503,503,503,503,503,503],""latencies_ms"":[86.867,86.187,86.033,86.481,86.976,86.364,86.782,86.731,86.797,86.776,86.223,86.144],""p50_ms"":86.606,""p95_ms"":86.976,""max_ms"":86.976,""errors"":[]}",[]
jarvis-functional-turbo-20260713T163718Z-7c4de202d0f4,functional_acceptance.20260713T163718Z.7c4de202d0f4,F054,cleanup,False,SKIP,2026-07-13T16:37:20.678338+00:00,2026-07-13T16:37:20.678338+00:00,0.004,{},null,null,"[""conversation cleanup disabled by --keep-conversations""]"
